Confound,Conf_time_point,Model,h5name,Accuracy BL,Std-Dev BL,Accuracy CB,Std-Dev CB,Accuracy Diff CB - BL,Std-Dev Diff CB - BL,h5cat,category
Sexuality_val,BL,SVM-rbf,posthoc-cc2-h5causal0-Sexuality_val,0.651323846888363,0.048868713202470694,0.6662264099188063,0.03589853553152832,0.01490256303044335,0.06686194777424717,h5causal0,Biographic
Sensation_seekingFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-Sensation_seekingFU3,0.651323846888363,0.048868713202470694,0.6665706605222734,0.05468400111490937,0.01524681363391045,0.03367714396630208,h5causal0,Personality
Depression_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-Depression_BSIFU3,0.651323846888363,0.048868713202470694,0.6669583424767757,0.07525057199840855,0.015634495588412678,0.09146059669375303,h5causal0,Comorbid
Conscientiousness,BL,SVM-rbf,posthoc-cc2-h5causal0-Conscientiousness,0.651323846888363,0.048868713202470694,0.6679761558793817,0.052345316638370866,0.01665230899101877,0.058181733499358394,h5causal0,Personality
Negative_affectFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-Negative_affectFU3,0.651323846888363,0.048868713202470694,0.668073842440202,0.0406364443801284,0.01674999555183898,0.08343964658516373,h5causal0,Personality
Hostility_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-Hostility_BSIFU3,0.651323846888363,0.048868713202470694,0.6688613214102845,0.08806868420002638,0.01753747452192156,0.09547749502406465,h5causal0,Comorbid
Deviance_freq,BL,SVM-rbf,posthoc-cc2-h5causal0-Deviance_freq,0.651323846888363,0.048868713202470694,0.6690398471216444,0.0753337752067697,0.01771600023328146,0.0820553152287719,h5causal0,Biographic
Impulsivity_SURPSFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-Impulsivity_SURPSFU3,0.651323846888363,0.048868713202470694,0.6691228238607271,0.04323952354456071,0.0177989769723641,0.027928232917298762,h5causal0,Personality
UrbanicityFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-UrbanicityFU3,0.651323846888363,0.048868713202470694,0.6705153701265453,0.056933596249667574,0.019191523238182295,0.09167604078511711,h5causal0,Social
Anxiety_sensitivityFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-Anxiety_sensitivityFU3,0.651323846888363,0.048868713202470694,0.671106950844854,0.030598647284620497,0.019783103956491077,0.031010051709885137,h5causal0,Personality
QOL_mentally_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-QOL_mentally_unhealthy_daysFU3,0.651323846888363,0.048868713202470694,0.6713807969424329,0.040848105701185605,0.020056950054069933,0.08628941803160393,h5causal0,Health
Distress_freq,BL,SVM-rbf,posthoc-cc2-h5causal0-Distress_freq,0.651323846888363,0.048868713202470694,0.6715307493965328,0.09419464399203326,0.02020690250816981,0.1037363490748401,h5causal0,Biographic
Psychoticism_BSIFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-Psychoticism_BSIFU3,0.651323846888363,0.048868713202470694,0.6726181332748153,0.07565118791207903,0.021294286386452366,0.08989839486407418,h5causal0,Comorbid
AnxietyFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-AnxietyFU3,0.651323846888363,0.048868713202470694,0.6744749378245921,0.057359955513215724,0.023151090936229135,0.09306578436935978,h5causal0,Comorbid
Positive_affectFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-Positive_affectFU3,0.651323846888363,0.048868713202470694,0.6777784635359521,0.03210379081141485,0.02645461664758908,0.04954820113786788,h5causal0,Personality
AgreeablenessFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-AgreeablenessFU3,0.651323846888363,0.048868713202470694,0.684299795186892,0.03924779808133155,0.03297594829852901,0.038087576894896176,h5causal0,Personality
Relocation_val,BL,SVM-rbf,posthoc-cc2-h5causal0-Relocation_val,0.651323846888363,0.048868713202470694,0.6862756930729281,0.060874904426188044,0.03495184618456515,0.059317571194074534,h5causal0,Biographic
Family_val,BL,SVM-rbf,posthoc-cc2-h5causal0-Family_val,0.651323846888363,0.048868713202470694,0.6880198046960719,0.04566879335945059,0.03669595780770896,0.05770646145368229,h5causal0,Biographic
QOL_activity_limitation_daysFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-QOL_activity_limitation_daysFU3,0.651323846888363,0.048868713202470694,0.69288960207739,0.03888797191917653,0.041565755189027054,0.07290744580760068,h5causal0,Health
Total_val,BL,SVM-rbf,posthoc-cc2-h5causal0-Total_val,0.651323846888363,0.048868713202470694,0.6937728586058078,0.06275727266035107,0.04244901171744486,0.06552447201883452,h5causal0,Biographic
QOL_phys_unhealthy_daysFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-QOL_phys_unhealthy_daysFU3,0.651323846888363,0.048868713202470694,0.694876243508156,0.040161928769243904,0.04355239661979304,0.06438160797372078,h5causal0,Health
QOL_self-rated_healthFU3,BL,SVM-rbf,posthoc-cc2-h5causal0-QOL_self-rated_healthFU3,0.651323846888363,0.048868713202470694,0.6950069947333773,0.060126295737565824,0.04368314784501437,0.08580816464680344,h5causal0,Health
